timestamp,temperature_C,humidity_%,CO_ppm,action
2025-10-12T19:53:00+07:00,27.1,59.21,90.11,high_CO_turn_on_Air_Purifier
2025-10-12T19:54:00+07:00,27.08,60.15,88.29,high_CO_turn_on_Air_Purifier
2025-10-12T19:55:00+07:00,27.03,59.34,88.98,high_CO_turn_on_Air_Purifier
2025-10-12T19:56:00+07:00,27.09,59.57,88.5,high_CO_turn_on_Air_Purifier
2025-10-12T19:57:00+07:00,27.06,59.57,88.37,high_CO_turn_on_Air_Purifier
2025-10-12T19:58:00+07:00,26.98,60.33,89.56,high_CO_turn_on_Air_Purifier
2025-10-12T19:59:00+07:00,27.03,60.47,88.13,high_CO_turn_on_Air_Purifier
2025-10-12T20:00:00+07:00,27.0,59.52,44.25,normal
2025-10-12T20:01:00+07:00,27.01,60.47,45.72,normal
2025-10-12T20:02:00+07:00,26.98,60.14,45.55,normal
2025-10-12T20:03:00+07:00,26.97,60.37,44.59,normal
2025-10-12T20:04:00+07:00,26.94,60.43,45.07,normal
2025-10-12T20:05:00+07:00,26.92,59.76,44.48,normal
2025-10-12T20:06:00+07:00,26.94,60.66,45.21,normal
2025-10-12T20:07:00+07:00,26.92,60.02,44.39,normal
2025-10-12T20:08:00+07:00,26.93,60.25,43.96,normal
2025-10-12T20:09:00+07:00,26.91,60.66,44.6,normal
2025-10-12T20:10:00+07:00,26.86,60.37,43.63,normal
2025-10-12T20:11:00+07:00,26.88,60.63,43.31,normal
2025-10-12T20:12:00+07:00,26.81,60.48,44.67,normal
2025-10-12T20:13:00+07:00,26.87,60.31,44.78,normal
2025-10-12T20:14:00+07:00,26.84,60.18,43.18,normal
2025-10-12T20:15:00+07:00,26.84,60.87,43.84,normal
2025-10-12T20:16:00+07:00,26.79,60.32,43.4,normal
2025-10-12T20:17:00+07:00,26.83,61.11,44.35,normal
2025-10-12T20:18:00+07:00,26.75,60.55,42.64,normal
2025-10-12T20:19:00+07:00,26.79,61.05,42.6,normal
2025-10-12T20:20:00+07:00,26.79,61.01,42.77,normal
2025-10-12T20:21:00+07:00,26.76,60.89,43.7,normal
2025-10-12T20:22:00+07:00,26.68,60.82,43.68,normal
2025-10-12T20:23:00+07:00,26.76,60.69,44.0,normal
2025-10-12T20:24:00+07:00,26.67,60.93,42.29,normal
2025-10-12T20:25:00+07:00,26.7,61.33,43.06,normal
2025-10-12T20:26:00+07:00,26.65,60.67,43.0,normal
2025-10-12T20:27:00+07:00,26.64,60.64,42.14,normal
2025-10-12T20:28:00+07:00,26.65,61.43,43.38,normal
2025-10-12T20:29:00+07:00,26.6,61.47,43.22,normal
2025-10-12T20:30:00+07:00,26.66,61.67,43.06,normal
2025-10-12T20:31:00+07:00,26.57,61.26,41.91,normal
2025-10-12T20:32:00+07:00,26.64,61.31,42.28,normal
2025-10-12T20:33:00+07:00,26.54,60.98,41.36,normal
2025-10-12T20:34:00+07:00,26.61,61.73,42.29,normal
2025-10-12T20:35:00+07:00,26.61,61.3,41.41,normal
2025-10-12T20:36:00+07:00,26.52,61.38,41.64,normal
2025-10-12T20:37:00+07:00,26.57,61.82,41.0,normal
2025-10-12T20:38:00+07:00,26.5,61.42,41.18,normal
2025-10-12T20:39:00+07:00,26.51,61.72,41.78,normal
2025-10-12T20:40:00+07:00,26.5,61.83,41.34,normal
2025-10-12T20:41:00+07:00,26.51,61.6,42.25,normal
2025-10-12T20:42:00+07:00,26.46,61.94,41.92,normal
2025-10-12T20:43:00+07:00,26.43,61.36,41.05,normal
2025-10-12T20:44:00+07:00,26.4,61.4,41.72,normal
2025-10-12T20:45:00+07:00,26.4,61.89,42.16,normal
2025-10-12T20:46:00+07:00,26.38,61.52,42.15,normal
2025-10-12T20:47:00+07:00,26.36,62.26,41.16,normal
2025-10-12T20:48:00+07:00,26.38,61.48,41.36,normal
2025-10-12T20:49:00+07:00,26.39,62.39,41.64,normal
2025-10-12T20:50:00+07:00,26.41,62.44,40.33,normal
2025-10-12T20:51:00+07:00,26.36,62.32,41.2,normal
2025-10-12T20:52:00+07:00,26.37,62.2,40.51,normal
2025-10-12T20:53:00+07:00,26.3,62.46,41.01,normal
2025-10-12T20:54:00+07:00,26.33,62.15,41.46,normal
2025-10-12T20:55:00+07:00,26.29,62.63,40.28,normal
2025-10-12T20:56:00+07:00,26.33,62.65,39.76,normal
2025-10-12T20:57:00+07:00,26.26,61.85,40.42,normal
2025-10-12T20:58:00+07:00,26.23,62.1,40.36,normal
2025-10-12T20:59:00+07:00,26.23,62.25,40.55,normal
2025-10-12T21:00:00+07:00,26.22,62.12,39.24,normal
2025-10-12T21:01:00+07:00,26.27,62.84,39.36,normal
2025-10-12T21:02:00+07:00,26.19,62.39,40.62,normal
2025-10-12T21:03:00+07:00,26.24,62.37,39.04,normal
2025-10-12T21:04:00+07:00,26.23,62.88,40.32,normal
2025-10-12T21:05:00+07:00,26.16,62.72,39.36,normal
2025-10-12T21:06:00+07:00,26.18,62.6,39.42,normal
2025-10-12T21:07:00+07:00,26.17,62.87,39.16,normal
2025-10-12T21:08:00+07:00,26.17,62.29,38.78,normal
2025-10-12T21:09:00+07:00,26.12,63.05,38.84,normal
2025-10-12T21:10:00+07:00,26.13,63.01,39.24,normal
2025-10-12T21:11:00+07:00,26.08,63.16,40.03,normal
2025-10-12T21:12:00+07:00,26.14,63.19,38.77,normal
2025-10-12T21:13:00+07:00,26.06,62.83,38.88,normal
2025-10-12T21:14:00+07:00,26.07,62.92,38.48,normal
2025-10-12T21:15:00+07:00,26.1,63.29,37.98,normal
2025-10-12T21:16:00+07:00,26.0,62.85,38.04,normal
2025-10-12T21:17:00+07:00,26.05,63.41,39.03,normal
2025-10-12T21:18:00+07:00,26.02,63.22,39.41,normal
2025-10-12T21:19:00+07:00,26.01,62.7,37.6,normal
2025-10-12T21:20:00+07:00,25.99,63.18,37.71,normal
2025-10-12T21:21:00+07:00,25.94,62.81,37.53,normal
2025-10-12T21:22:00+07:00,26.01,63.26,38.78,normal
2025-10-12T21:23:00+07:00,25.94,63.04,38.71,normal
2025-10-12T21:24:00+07:00,25.94,63.11,38.02,normal
2025-10-12T21:25:00+07:00,25.91,63.27,37.52,normal
2025-10-12T21:26:00+07:00,25.94,63.28,38.22,normal
2025-10-12T21:27:00+07:00,25.92,63.92,37.4,normal
2025-10-12T21:28:00+07:00,25.9,63.59,37.8,normal
2025-10-12T21:29:00+07:00,25.84,63.87,37.83,normal
2025-10-12T21:30:00+07:00,25.89,63.89,36.8,normal
2025-10-12T21:31:00+07:00,25.84,63.8,38.33,normal
2025-10-12T21:32:00+07:00,25.88,63.75,36.88,normal
2025-10-12T21:33:00+07:00,25.87,63.75,36.58,normal
2025-10-12T21:34:00+07:00,25.83,63.95,37.58,normal
2025-10-12T21:35:00+07:00,25.81,63.52,36.4,normal
2025-10-12T21:36:00+07:00,25.78,64.26,36.14,normal
2025-10-12T21:37:00+07:00,25.74,63.68,36.21,normal
2025-10-12T21:38:00+07:00,25.75,63.74,37.5,normal
2025-10-12T21:39:00+07:00,25.77,64.02,36.87,normal
2025-10-12T21:40:00+07:00,25.71,64.05,35.74,normal
2025-10-12T21:41:00+07:00,25.73,63.75,36.77,normal
2025-10-12T21:42:00+07:00,25.7,64.03,37.46,normal
2025-10-12T21:43:00+07:00,25.7,64.22,35.73,normal
2025-10-12T21:44:00+07:00,25.68,64.45,36.26,normal
2025-10-12T21:45:00+07:00,25.64,64.63,35.96,normal
2025-10-12T21:46:00+07:00,25.71,64.7,36.21,normal
2025-10-12T21:47:00+07:00,25.68,64.36,35.62,normal
2025-10-12T21:48:00+07:00,25.59,64.24,35.54,normal
2025-10-12T21:49:00+07:00,25.6,64.01,36.82,normal
2025-10-12T21:50:00+07:00,25.6,64.67,36.72,normal
2025-10-12T21:51:00+07:00,25.59,64.49,34.72,normal
2025-10-12T21:52:00+07:00,25.56,64.67,35.68,normal
2025-10-12T21:53:00+07:00,25.56,64.54,35.71,normal
2025-10-12T21:54:00+07:00,25.62,64.49,34.63,normal
2025-10-12T21:55:00+07:00,25.52,64.86,35.32,normal
2025-10-12T21:56:00+07:00,25.55,64.97,35.32,normal
2025-10-12T21:57:00+07:00,25.54,64.46,34.75,normal
2025-10-12T21:58:00+07:00,25.57,64.31,35.13,normal
2025-10-12T21:59:00+07:00,25.54,64.97,34.13,normal
2025-10-12T22:00:00+07:00,25.49,64.6,35.32,normal
2025-10-12T22:01:00+07:00,25.44,64.71,35.57,normal
2025-10-12T22:02:00+07:00,25.48,64.85,35.23,normal
2025-10-12T22:03:00+07:00,25.5,64.78,34.34,normal
2025-10-12T22:04:00+07:00,25.45,64.6,35.58,normal
2025-10-12T22:05:00+07:00,25.46,65.08,34.81,normal
2025-10-12T22:06:00+07:00,25.46,64.91,34.67,normal
2025-10-12T22:07:00+07:00,25.38,65.09,34.82,normal
2025-10-12T22:08:00+07:00,25.44,64.86,34.88,normal
2025-10-12T22:09:00+07:00,25.37,65.08,33.38,normal
2025-10-12T22:10:00+07:00,25.33,65.42,33.45,normal
2025-10-12T22:11:00+07:00,25.36,65.57,33.25,normal
2025-10-12T22:12:00+07:00,25.31,65.5,34.81,normal
2025-10-12T22:13:00+07:00,25.31,65.37,33.27,normal
2025-10-12T22:14:00+07:00,25.27,65.63,34.25,normal
2025-10-12T22:15:00+07:00,25.35,65.07,34.6,normal
2025-10-12T22:16:00+07:00,25.25,65.32,33.98,normal
2025-10-12T22:17:00+07:00,25.33,65.91,33.04,normal
2025-10-12T22:18:00+07:00,25.24,65.81,34.31,normal
2025-10-12T22:19:00+07:00,25.28,65.56,33.59,normal
2025-10-12T22:20:00+07:00,25.25,65.19,33.72,normal
2025-10-12T22:21:00+07:00,25.18,65.74,32.89,normal
2025-10-12T22:22:00+07:00,25.26,65.59,32.33,normal
2025-10-12T22:23:00+07:00,25.19,66.03,32.67,normal
2025-10-12T22:24:00+07:00,25.2,65.5,32.75,normal
2025-10-12T22:25:00+07:00,25.22,66.11,32.42,normal
2025-10-12T22:26:00+07:00,25.16,65.8,33.33,normal
2025-10-12T22:27:00+07:00,25.18,66.25,33.56,normal
2025-10-12T22:28:00+07:00,25.13,66.07,31.73,normal
2025-10-12T22:29:00+07:00,25.16,66.2,32.71,normal
2025-10-12T22:30:00+07:00,25.11,65.69,32.62,normal
2025-10-12T22:31:00+07:00,25.08,66.09,32.03,normal
2025-10-12T22:32:00+07:00,25.11,65.9,32.23,normal
2025-10-12T22:33:00+07:00,25.08,65.87,32.84,normal
2025-10-12T22:34:00+07:00,25.09,65.67,32.2,normal
2025-10-12T22:35:00+07:00,25.1,66.17,31.79,normal
2025-10-12T22:36:00+07:00,25.05,66.36,31.89,normal
2025-10-12T22:37:00+07:00,25.02,66.39,31.54,normal
2025-10-12T22:38:00+07:00,25.01,66.61,31.26,normal
2025-10-12T22:39:00+07:00,24.96,66.71,30.86,normal
2025-10-12T22:40:00+07:00,24.99,66.73,31.3,normal
2025-10-12T22:41:00+07:00,24.93,66.2,30.96,normal
2025-10-12T22:42:00+07:00,24.94,66.63,31.38,normal
2025-10-12T22:43:00+07:00,24.95,66.86,31.77,normal
2025-10-12T22:44:00+07:00,24.96,66.11,30.3,normal
2025-10-12T22:45:00+07:00,24.92,66.55,31.66,normal
2025-10-12T22:46:00+07:00,24.87,66.59,30.22,normal
2025-10-12T22:47:00+07:00,24.92,66.54,31.17,normal
2025-10-12T22:48:00+07:00,24.88,66.65,30.41,normal
2025-10-12T22:49:00+07:00,24.85,67.21,31.47,normal
2025-10-12T22:50:00+07:00,24.89,66.72,31.64,normal
2025-10-12T22:51:00+07:00,24.86,66.87,30.73,normal
2025-10-12T22:52:00+07:00,24.83,67.1,31.05,normal
2025-10-12T22:53:00+07:00,24.83,67.28,30.15,normal
2025-10-12T22:54:00+07:00,24.82,66.72,29.51,normal
2025-10-12T22:55:00+07:00,24.83,66.94,30.11,normal
2025-10-12T22:56:00+07:00,24.75,67.21,30.47,normal
2025-10-12T22:57:00+07:00,24.74,67.4,30.72,normal
2025-10-12T22:58:00+07:00,24.8,66.9,29.26,normal
2025-10-12T22:59:00+07:00,24.8,67.11,29.71,normal
2025-10-12T23:00:00+07:00,24.73,67.47,29.76,normal
2025-10-12T23:01:00+07:00,24.73,66.9,30.19,normal
2025-10-12T23:02:00+07:00,24.72,67.15,30.18,normal
2025-10-12T23:03:00+07:00,24.67,67.57,29.44,normal
2025-10-12T23:04:00+07:00,24.66,67.32,29.39,normal
2025-10-12T23:05:00+07:00,24.64,67.74,29.55,normal
2025-10-12T23:06:00+07:00,24.62,67.89,28.52,normal
2025-10-12T23:07:00+07:00,24.61,67.27,29.04,normal
2025-10-12T23:08:00+07:00,24.6,67.66,29.51,normal
2025-10-12T23:09:00+07:00,24.65,67.01,30.01,normal
2025-10-12T23:10:00+07:00,24.57,67.71,28.82,normal
2025-10-12T23:11:00+07:00,24.62,67.33,29.11,normal
2025-10-12T23:12:00+07:00,24.58,67.95,28.83,normal
2025-10-12T23:13:00+07:00,24.55,68.01,28.69,normal
2025-10-12T23:14:00+07:00,24.53,67.86,29.42,normal
2025-10-12T23:15:00+07:00,24.53,67.58,28.44,normal
2025-10-12T23:16:00+07:00,24.58,67.57,28.42,normal
2025-10-12T23:17:00+07:00,24.5,67.67,29.48,normal
2025-10-12T23:18:00+07:00,24.53,68.33,28.05,normal
2025-10-12T23:19:00+07:00,24.46,68.21,28.61,normal
2025-10-12T23:20:00+07:00,24.46,67.54,27.44,normal
2025-10-12T23:21:00+07:00,24.51,68.42,28.98,normal
2025-10-12T23:22:00+07:00,24.42,67.82,28.56,normal
2025-10-12T23:23:00+07:00,24.47,68.33,28.79,normal
2025-10-12T23:24:00+07:00,24.42,68.18,27.92,normal
2025-10-12T23:25:00+07:00,24.46,67.68,28.1,normal
2025-10-12T23:26:00+07:00,24.4,67.92,27.89,normal
2025-10-12T23:27:00+07:00,24.41,67.73,28.01,normal
2025-10-12T23:28:00+07:00,24.38,68.74,28.33,normal
2025-10-12T23:29:00+07:00,24.34,68.65,28.08,normal
2025-10-12T23:30:00+07:00,24.33,67.99,27.65,normal
2025-10-12T23:31:00+07:00,24.31,67.99,28.08,normal
2025-10-12T23:32:00+07:00,24.33,68.43,27.96,normal
2025-10-12T23:33:00+07:00,24.36,68.59,27.51,normal
2025-10-12T23:34:00+07:00,24.28,68.18,26.28,normal
2025-10-12T23:35:00+07:00,24.26,68.07,26.91,normal
2025-10-12T23:36:00+07:00,24.28,68.25,27.25,normal
2025-10-12T23:37:00+07:00,24.29,68.14,26.2,normal
2025-10-12T23:38:00+07:00,24.26,68.75,27.41,normal
2025-10-12T23:39:00+07:00,24.26,68.61,26.42,normal
2025-10-12T23:40:00+07:00,24.21,68.51,26.91,normal
2025-10-12T23:41:00+07:00,24.23,69.02,27.39,normal
2025-10-12T23:42:00+07:00,24.25,68.97,27.12,normal
2025-10-12T23:43:00+07:00,24.18,68.88,26.96,normal
2025-10-12T23:44:00+07:00,24.21,68.72,26.38,normal
2025-10-12T23:45:00+07:00,24.19,69.14,26.12,normal
2025-10-12T23:46:00+07:00,24.19,69.14,25.87,normal
2025-10-12T23:47:00+07:00,24.18,69.34,26.55,normal
2025-10-12T23:48:00+07:00,24.15,68.66,25.64,normal
2025-10-12T23:49:00+07:00,24.15,69.46,26.26,normal
2025-10-12T23:50:00+07:00,24.13,68.78,25.62,normal
2025-10-12T23:51:00+07:00,24.14,69.27,26.23,normal
2025-10-12T23:52:00+07:00,24.09,69.29,25.95,normal
2025-10-12T23:53:00+07:00,24.08,68.8,26.43,normal
2025-10-12T23:54:00+07:00,24.03,69.67,24.91,normal
2025-10-12T23:55:00+07:00,24.07,69.16,24.89,normal
2025-10-12T23:56:00+07:00,24.03,69.38,26.08,normal
2025-10-12T23:57:00+07:00,24.07,68.99,25.74,normal
2025-10-12T23:58:00+07:00,24.04,69.4,25.82,normal
2025-10-12T23:59:00+07:00,23.99,69.72,24.67,normal
2025-10-13T00:00:00+07:00,23.97,74.94,19.87,high_humidity_turn_on_AC
2025-10-13T00:01:00+07:00,23.95,75.51,20.13,high_humidity_turn_on_AC
2025-10-13T00:02:00+07:00,23.95,74.62,19.98,high_humidity_turn_on_AC
2025-10-13T00:03:00+07:00,24.01,75.14,20.24,high_humidity_turn_on_AC
2025-10-13T00:04:00+07:00,23.99,75.49,19.83,high_humidity_turn_on_AC
2025-10-13T00:05:00+07:00,23.95,74.72,20.11,high_humidity_turn_on_AC
2025-10-13T00:06:00+07:00,23.99,74.61,20.57,high_humidity_turn_on_AC
2025-10-13T00:07:00+07:00,24.01,75.22,20.35,high_humidity_turn_on_AC
2025-10-13T00:08:00+07:00,23.92,75.01,19.65,high_humidity_turn_on_AC
2025-10-13T00:09:00+07:00,23.97,74.93,19.86,high_humidity_turn_on_AC
2025-10-13T00:10:00+07:00,23.93,75.23,20.03,high_humidity_turn_on_AC
2025-10-13T00:11:00+07:00,23.95,75.04,20.43,high_humidity_turn_on_AC
2025-10-13T00:12:00+07:00,23.95,74.67,19.73,high_humidity_turn_on_AC
2025-10-13T00:13:00+07:00,23.95,75.34,20.26,high_humidity_turn_on_AC
2025-10-13T00:14:00+07:00,23.91,75.43,20.59,high_humidity_turn_on_AC
2025-10-13T00:15:00+07:00,23.95,75.24,19.85,high_humidity_turn_on_AC
2025-10-13T00:16:00+07:00,23.92,75.1,20.07,high_humidity_turn_on_AC
2025-10-13T00:17:00+07:00,23.89,75.59,20.18,high_humidity_turn_on_AC
2025-10-13T00:18:00+07:00,23.94,75.47,20.22,high_humidity_turn_on_AC
2025-10-13T00:19:00+07:00,23.89,74.81,19.78,high_humidity_turn_on_AC
2025-10-13T00:20:00+07:00,23.91,75.0,19.99,high_humidity_turn_on_AC
2025-10-13T00:21:00+07:00,23.9,75.72,20.74,high_humidity_turn_on_AC
2025-10-13T00:22:00+07:00,23.88,75.31,20.38,high_humidity_turn_on_AC
2025-10-13T00:23:00+07:00,23.91,75.62,20.41,high_humidity_turn_on_AC
2025-10-13T00:24:00+07:00,23.86,74.97,20.77,high_humidity_turn_on_AC
2025-10-13T00:25:00+07:00,23.84,75.7,20.06,high_humidity_turn_on_AC
2025-10-13T00:26:00+07:00,23.89,75.71,20.5,high_humidity_turn_on_AC
2025-10-13T00:27:00+07:00,23.81,75.11,20.01,high_humidity_turn_on_AC
2025-10-13T00:28:00+07:00,23.86,75.22,20.77,high_humidity_turn_on_AC
2025-10-13T00:29:00+07:00,23.84,75.19,19.98,high_humidity_turn_on_AC
2025-10-13T00:30:00+07:00,23.79,75.13,19.93,high_humidity_turn_on_AC
2025-10-13T00:31:00+07:00,23.8,75.92,20.9,high_humidity_turn_on_AC
2025-10-13T00:32:00+07:00,23.85,75.78,20.12,high_humidity_turn_on_AC
2025-10-13T00:33:00+07:00,23.81,75.08,20.78,high_humidity_turn_on_AC
2025-10-13T00:34:00+07:00,23.77,75.19,20.1,high_humidity_turn_on_AC
2025-10-13T00:35:00+07:00,23.77,75.31,20.05,high_humidity_turn_on_AC
2025-10-13T00:36:00+07:00,23.79,75.48,20.84,high_humidity_turn_on_AC
2025-10-13T00:37:00+07:00,23.82,75.14,20.81,high_humidity_turn_on_AC
2025-10-13T00:38:00+07:00,23.78,75.86,20.51,high_humidity_turn_on_AC
2025-10-13T00:39:00+07:00,23.82,75.3,20.58,high_humidity_turn_on_AC
2025-10-13T00:40:00+07:00,23.75,75.19,20.87,high_humidity_turn_on_AC
2025-10-13T00:41:00+07:00,23.81,75.59,20.59,high_humidity_turn_on_AC
2025-10-13T00:42:00+07:00,23.74,76.0,20.55,high_humidity_turn_on_AC
2025-10-13T00:43:00+07:00,23.73,75.42,20.33,high_humidity_turn_on_AC
2025-10-13T00:44:00+07:00,23.75,75.34,21.08,high_humidity_turn_on_AC
2025-10-13T00:45:00+07:00,23.75,75.49,20.79,high_humidity_turn_on_AC
2025-10-13T00:46:00+07:00,23.7,75.62,20.45,high_humidity_turn_on_AC
2025-10-13T00:47:00+07:00,23.69,75.66,20.41,high_humidity_turn_on_AC
2025-10-13T00:48:00+07:00,23.69,76.17,21.04,high_humidity_turn_on_AC
2025-10-13T00:49:00+07:00,23.77,75.63,20.36,high_humidity_turn_on_AC
2025-10-13T00:50:00+07:00,23.69,75.27,21.09,high_humidity_turn_on_AC
2025-10-13T00:51:00+07:00,23.74,75.54,20.58,high_humidity_turn_on_AC
2025-10-13T00:52:00+07:00,23.68,75.76,20.51,high_humidity_turn_on_AC
2025-10-13T00:53:00+07:00,23.71,75.55,20.25,high_humidity_turn_on_AC
2025-10-13T00:54:00+07:00,23.7,75.37,20.66,high_humidity_turn_on_AC
2025-10-13T00:55:00+07:00,23.68,75.94,21.03,high_humidity_turn_on_AC
2025-10-13T00:56:00+07:00,23.64,75.59,21.01,high_humidity_turn_on_AC
2025-10-13T00:57:00+07:00,23.65,75.55,20.91,high_humidity_turn_on_AC
2025-10-13T00:58:00+07:00,23.63,75.36,20.65,high_humidity_turn_on_AC
2025-10-13T00:59:00+07:00,23.72,75.65,20.9,high_humidity_turn_on_AC
2025-10-13T01:00:00+07:00,23.67,75.77,20.45,high_humidity_turn_on_AC
2025-10-13T01:01:00+07:00,23.7,75.73,20.35,high_humidity_turn_on_AC
2025-10-13T01:02:00+07:00,23.62,76.24,21.21,high_humidity_turn_on_AC
2025-10-13T01:03:00+07:00,23.69,75.79,20.53,high_humidity_turn_on_AC
2025-10-13T01:04:00+07:00,23.65,75.78,20.6,high_humidity_turn_on_AC
2025-10-13T01:05:00+07:00,23.64,76.19,20.42,high_humidity_turn_on_AC
2025-10-13T01:06:00+07:00,23.64,75.68,20.84,high_humidity_turn_on_AC
2025-10-13T01:07:00+07:00,23.67,76.15,21.28,high_humidity_turn_on_AC
2025-10-13T01:08:00+07:00,23.64,75.94,21.2,high_humidity_turn_on_AC
2025-10-13T01:09:00+07:00,23.59,75.62,20.54,high_humidity_turn_on_AC
2025-10-13T01:10:00+07:00,23.64,76.32,21.34,high_humidity_turn_on_AC
2025-10-13T01:11:00+07:00,23.63,76.27,20.68,high_humidity_turn_on_AC
2025-10-13T01:12:00+07:00,23.62,76.43,21.16,high_humidity_turn_on_AC
2025-10-13T01:13:00+07:00,23.62,75.57,21.23,high_humidity_turn_on_AC
2025-10-13T01:14:00+07:00,23.57,76.22,21.41,high_humidity_turn_on_AC
2025-10-13T01:15:00+07:00,23.6,76.26,21.44,high_humidity_turn_on_AC
2025-10-13T01:16:00+07:00,23.57,75.99,21.29,high_humidity_turn_on_AC
2025-10-13T01:17:00+07:00,23.55,75.75,20.61,high_humidity_turn_on_AC
2025-10-13T01:18:00+07:00,23.55,76.5,20.92,high_humidity_turn_on_AC
2025-10-13T01:19:00+07:00,23.6,75.79,20.84,high_humidity_turn_on_AC
2025-10-13T01:20:00+07:00,23.59,76.48,20.8,high_humidity_turn_on_AC
2025-10-13T01:21:00+07:00,23.57,75.92,20.72,high_humidity_turn_on_AC
2025-10-13T01:22:00+07:00,23.58,75.66,21.46,high_humidity_turn_on_AC
2025-10-13T01:23:00+07:00,23.56,76.13,21.04,high_humidity_turn_on_AC
2025-10-13T01:24:00+07:00,23.57,76.01,21.49,high_humidity_turn_on_AC
2025-10-13T01:25:00+07:00,23.56,75.78,21.6,high_humidity_turn_on_AC
2025-10-13T01:26:00+07:00,23.49,75.96,21.47,high_humidity_turn_on_AC
2025-10-13T01:27:00+07:00,23.55,75.72,21.63,high_humidity_turn_on_AC
2025-10-13T01:28:00+07:00,23.49,76.34,21.03,high_humidity_turn_on_AC
2025-10-13T01:29:00+07:00,23.48,75.95,21.66,high_humidity_turn_on_AC
2025-10-13T01:30:00+07:00,23.51,76.73,20.76,high_humidity_turn_on_AC
2025-10-13T01:31:00+07:00,23.46,76.73,20.8,high_humidity_turn_on_AC
2025-10-13T01:32:00+07:00,23.53,76.07,21.11,high_humidity_turn_on_AC
2025-10-13T01:33:00+07:00,23.46,75.92,21.71,high_humidity_turn_on_AC
2025-10-13T01:34:00+07:00,23.49,76.74,21.74,high_humidity_turn_on_AC
2025-10-13T01:35:00+07:00,23.48,76.37,21.4,high_humidity_turn_on_AC
2025-10-13T01:36:00+07:00,23.48,76.0,21.46,high_humidity_turn_on_AC
2025-10-13T01:37:00+07:00,23.51,75.9,20.85,high_humidity_turn_on_AC
2025-10-13T01:38:00+07:00,23.44,75.87,20.93,high_humidity_turn_on_AC
2025-10-13T01:39:00+07:00,23.43,75.98,21.68,high_humidity_turn_on_AC
2025-10-13T01:40:00+07:00,23.47,76.38,21.4,high_humidity_turn_on_AC
2025-10-13T01:41:00+07:00,23.42,76.78,21.08,high_humidity_turn_on_AC
2025-10-13T01:42:00+07:00,23.39,76.76,21.66,high_humidity_turn_on_AC
2025-10-13T01:43:00+07:00,23.46,76.84,21.72,high_humidity_turn_on_AC
2025-10-13T01:44:00+07:00,23.42,76.67,21.95,high_humidity_turn_on_AC
2025-10-13T01:45:00+07:00,23.44,76.12,21.95,high_humidity_turn_on_AC
2025-10-13T01:46:00+07:00,23.39,76.94,21.16,high_humidity_turn_on_AC
2025-10-13T01:47:00+07:00,23.42,76.98,21.53,high_humidity_turn_on_AC
2025-10-13T01:48:00+07:00,23.41,76.3,22.0,high_humidity_turn_on_AC
2025-10-13T01:49:00+07:00,23.37,76.46,21.25,high_humidity_turn_on_AC
2025-10-13T01:50:00+07:00,23.34,76.79,21.93,high_humidity_turn_on_AC
2025-10-13T01:51:00+07:00,23.43,76.66,21.69,high_humidity_turn_on_AC
2025-10-13T01:52:00+07:00,23.4,76.82,21.78,high_humidity_turn_on_AC
2025-10-13T01:53:00+07:00,23.37,76.34,21.6,high_humidity_turn_on_AC
2025-10-13T01:54:00+07:00,23.33,76.38,21.55,high_humidity_turn_on_AC
2025-10-13T01:55:00+07:00,23.32,76.93,21.93,high_humidity_turn_on_AC
2025-10-13T01:56:00+07:00,23.37,76.53,21.43,high_humidity_turn_on_AC
2025-10-13T01:57:00+07:00,23.33,76.54,22.12,high_humidity_turn_on_AC
2025-10-13T01:58:00+07:00,23.29,76.94,22.06,high_humidity_turn_on_AC
2025-10-13T01:59:00+07:00,23.29,76.96,21.73,high_humidity_turn_on_AC
2025-10-13T02:00:00+07:00,23.37,76.72,21.17,high_humidity_turn_on_AC
2025-10-13T02:01:00+07:00,23.31,76.82,21.9,high_humidity_turn_on_AC
2025-10-13T02:02:00+07:00,23.35,76.58,21.33,high_humidity_turn_on_AC
2025-10-13T02:03:00+07:00,23.33,76.56,22.15,high_humidity_turn_on_AC
2025-10-13T02:04:00+07:00,23.34,76.87,21.57,high_humidity_turn_on_AC
2025-10-13T02:05:00+07:00,23.35,76.91,21.52,high_humidity_turn_on_AC
2025-10-13T02:06:00+07:00,23.28,76.73,21.34,high_humidity_turn_on_AC
2025-10-13T02:07:00+07:00,23.26,76.76,21.65,high_humidity_turn_on_AC
2025-10-13T02:08:00+07:00,23.32,77.27,22.11,high_humidity_turn_on_AC
2025-10-13T02:09:00+07:00,23.24,76.61,21.38,high_humidity_turn_on_AC
2025-10-13T02:10:00+07:00,23.24,76.61,21.68,high_humidity_turn_on_AC
2025-10-13T02:11:00+07:00,23.25,76.54,21.38,high_humidity_turn_on_AC
2025-10-13T02:12:00+07:00,23.31,76.87,21.76,high_humidity_turn_on_AC
2025-10-13T02:13:00+07:00,23.27,77.02,21.9,high_humidity_turn_on_AC
2025-10-13T02:14:00+07:00,23.29,76.58,21.9,high_humidity_turn_on_AC
2025-10-13T02:15:00+07:00,23.28,77.04,21.44,high_humidity_turn_on_AC
2025-10-13T02:16:00+07:00,23.25,77.16,21.94,high_humidity_turn_on_AC
2025-10-13T02:17:00+07:00,23.29,76.76,21.61,high_humidity_turn_on_AC
